Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,PerformanceRating
-2.082713763466814,0,3,2,4,9,0,0.2595699588256632,3,2,0.04273475238485604,3,1,3,-0.6745383837071142,0,0.2414774900127998,3,-2.2465689268488394,0.961396628329725,1,-1.9399966867442497,-1.6144429431103866,0.0,-1.5593062589143878,0,3
-0.6515475794265403,1,0,1,3,6,2,0.29647832360418125,5,4,0.8055261082793714,4,1,1,-1.0796665420897653,0,0.2716590903788378,3,-1.728230298241677,0.961396628329725,3,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,1,3
0.8897083110783698,0,1,1,5,13,0,0.03379091325040857,4,3,0.5126316333080428,3,2,3,0.5408460914408392,0,0.37756827603624105,2,-0.05947384029666954,0.16958059950634144,4,0.372146065596895,0.6146535464197354,0.14115673856274047,0.6628579652305444,0,4
-0.10109904710335814,0,4,1,4,12,2,0.03379091325040857,4,4,0.5932585073907931,3,2,2,0.5408460914408392,1,0.37756827603624105,4,0.6190428996990305,-0.6222354293170421,3,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,0,4
0.6695288981490969,1,1,1,5,13,1,0.03379091325040857,4,1,0.8449167130257856,3,2,4,-0.6745383837071142,0,0.34234874888009037,3,-0.6023971463684575,1.7532126571531086,3,0.18773474192072914,0.6146535464197354,0.15534785876052226,0.6628579652305444,0,2
-1.091906405285086,0,1,2,4,9,1,0.11595591579949402,2,4,0.3220380708062205,3,1,4,-1.0796665420897653,1,0.1668486149044334,3,-0.8067429708097794,0.16958059950634144,2,-0.265398239548667,-0.08290563379450841,0.0,-0.7044841909072644,0,3
-0.8717269923558132,1,3,1,4,7,1,0.3113291528982415,1,4,0.14154481285730633,3,1,4,-0.6745383837071142,0,0.12020819605623606,2,0.09604715674204078,0.16958059950634144,4,0.8257212169935597,0.7957911116375702,0.11324251392849913,1.1640055641950358,0,3
-0.5414578729619038,1,2,2,5,13,1,0.20924092749750714,4,4,0.6733074407536452,3,2,4,2.1613587249714437,0,0.12020819605623606,3,-1.247440212678327,-0.6222354293170421,4,-1.9399966867442497,-1.6144429431103866,0.0,-1.5593062589143878,0,3
0.5594391916844604,1,5,1,4,12,0,0.20924092749750714,4,3,0.1134374304197089,3,1,3,0.1357179330581881,0,0.37756827603624105,2,-0.05947384029666954,-1.4140514581404255,2,-0.02243647305583998,-0.39883093636146755,0.11324251392849913,-0.3432073158975434,0,4
1.1098877240076426,0,1,2,4,7,2,0.19380570021879753,4,2,0.47209008832161553,3,1,3,0.5408460914408392,0,0.06531475532813458,3,-0.6023971463684575,-0.6222354293170421,3,-1.183257140445737,-0.7611576937337985,0.08940054898419131,-1.5593062589143878,0,2
0.9997980175430061,1,1,0,4,10,2,0.03379091325040857,2,4,0.7131256307577378,3,3,4,0.1357179330581881,0,0.1668486149044334,3,0.23972903860657205,0.961396628329725,2,0.5373388283128623,0.7957911116375702,0.12964588673818592,0.6628579652305444,0,3
-0.9818166988204496,1,1,0,3,6,0,0.0,2,3,0.18352857804061284,3,1,4,-0.6745383837071142,0,0.20685949420221988,2,-1.4829953042859971,-0.6222354293170421,3,-0.8472420865418709,-0.7611576937337985,0.08940054898419131,-0.7044841909072644,0,3
-0.8717269923558132,1,1,0,4,5,2,0.35881254116707617,1,4,0.8580198596738146,1,2,3,2.1613587249714437,0,0.2716590903788378,4,0.09604715674204078,0.16958059950634144,3,0.18773474192072914,-1.6144429431103866,0.05397218389276107,0.46164465383012243,0,3
0.5594391916844604,1,1,2,4,9,2,0.17695109486127292,3,4,0.6998677936055773,3,1,3,0.5408460914408392,0,0.12020819605623606,4,-0.40934500221552506,0.16958059950634144,3,-1.9399966867442497,-1.6144429431103866,0.0,-1.5593062589143878,0,3
-0.5414578729619038,1,2,2,5,13,2,0.03379091325040857,4,3,0.7131256307577378,2,2,2,1.7562305665887925,1,0.06531475532813458,3,-0.6023971463684575,0.16958059950634144,2,-1.183257140445737,-0.7611576937337985,0.08940054898419131,-0.7044841909072644,1,3
0.9997980175430061,0,5,0,5,13,2,0.06408541452574677,3,1,0.21140333129584407,4,4,1,-0.269410225324463,0,0.06531475532813458,4,1.5770658815765857,1.7532126571531086,3,1.6705519338629062,1.9559392179729747,0.08940054898419131,0.8443844782556141,0,2
-1.091906405285086,0,3,1,5,14,2,0.33018903572530955,1,2,0.08523227143777921,2,2,3,-0.6745383837071142,0,0.36091314275434533,4,-0.22814897182110186,1.7532126571531086,3,0.5373388283128623,0.7957911116375702,0.14115673856274047,0.8443844782556141,0,2
-0.8717269923558132,1,3,1,3,6,2,0.13824809325787588,1,4,0.7791968772120554,2,1,2,-0.6745383837071142,0,0.0,4,-1.982845395911507,0.16958059950634144,3,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,0,3
1.219977430472279,1,1,1,4,9,2,0.20924092749750714,3,4,0.8318001169852107,2,5,2,0.5408460914408392,0,0.06531475532813458,4,-0.05947384029666954,0.16958059950634144,3,-0.265398239548667,1.1134991518662487,0.1688639570058149,1.0104542010687534,0,3
-0.8717269923558132,1,1,2,4,12,1,0.33571027945518156,2,4,0.5932585073907931,2,1,4,-0.6745383837071142,1,0.40615248668156967,2,-1.982845395911507,0.16958059950634144,2,-1.5478191219328894,-1.6144429431103866,0.05397218389276107,-1.5593062589143878,1,4
1.990605375724734,1,5,1,4,12,2,0.03379091325040857,4,2,0.9233378055582674,2,1,4,2.1613587249714437,0,0.34234874888009037,2,1.0441419948193842,-0.6222354293170421,4,-0.265398239548667,-0.7611576937337985,0.0,-0.02994908699065776,0,3
-0.9818166988204496,0,3,1,5,14,2,0.06408541452574677,3,2,0.6600046414250926,3,1,2,-0.6745383837071142,0,0.3215582171664674,4,-1.982845395911507,0.16958059950634144,3,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,0,3
-0.7616372858911767,1,3,2,5,14,2,0.19380570021879753,3,2,0.8055261082793714,3,1,4,-0.6745383837071142,0,0.12020819605623606,3,-1.982845395911507,0.16958059950634144,2,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,1,3
-1.6423549376082682,1,1,2,4,12,2,0.1585002400200785,1,4,0.6200039956330522,3,1,2,-0.6745383837071142,1,0.3925755953402977,1,-1.982845395911507,-0.6222354293170421,3,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,1,4
-0.10109904710335814,0,5,1,5,13,2,0.20924092749750714,4,2,0.4585412315219539,2,2,3,-0.6745383837071142,1,0.12020819605623606,1,-0.05947384029666954,0.961396628329725,3,0.6875558218407228,0.961047692636247,0.05397218389276107,0.6628579652305444,0,2
-0.321278460032631,1,1,1,5,13,2,0.0913444465251733,3,3,0.47209008832161553,3,3,4,-0.269410225324463,1,0.12020819605623606,4,-0.22814897182110186,0.16958059950634144,3,-0.265398239548667,-0.39883093636146755,0.05397218389276107,-1.5593062589143878,0,3
-0.8717269923558132,1,1,2,4,7,2,0.1585002400200785,3,4,0.40416554658105325,3,1,1,0.1357179330581881,0,0.1668486149044334,2,0.09604715674204078,-0.6222354293170421,3,-0.8472420865418709,-0.7611576937337985,0.05397218389276107,-0.7044841909072644,0,3
0.008990659361278287,1,3,1,4,12,2,0.1585002400200785,4,4,0.6600046414250926,3,2,1,0.9459742498234903,1,0.37756827603624105,3,0.7324182706215236,-0.6222354293170421,3,-0.265398239548667,-0.39883093636146755,0.0,-0.02994908699065776,0,4
-0.21118875356799457,0,4,1,4,10,2,0.27938166176025464,2,4,0.1974771892364853,2,2,2,-1.0796665420897653,1,0.0,4,-1.247440212678327,-0.6222354293170421,3,-0.8472420865418709,-0.7611576937337985,0.0,-0.7044841909072644,0,3
0.8897083110783698,0,1,1,4,10,2,0.34089914939612487,2,2,0.8580198596738146,2,2,4,-1.0796665420897653,0,0.12020819605623606,4,-0.05947384029666954,-0.6222354293170421,2,0.5373388283128623,0.7957911116375702,0.11324251392849913,0.8443844782556141,0,2
-0.10109904710335814,1,0,2,3,6,1,0.03379091325040857,1,2,0.8711096716901137,2,2,4,-0.6745383837071142,0,0.36091314275434533,4,-0.05947384029666954,-0.6222354293170421,2,0.6875558218407228,-1.1670996491661179,0.0,0.8443844782556141,0,4
0.3392597787551876,1,1,0,4,9,2,0.0,4,1,0.9233378055582674,3,4,1,-0.269410225324463,0,0.0,1,1.3229504491823625,0.16958059950634144,3,1.6705519338629062,0.6146535464197354,0.16740076251439262,1.912642249252728,0,2
-1.2019961117497224,0,1,1,4,12,2,0.0,2,2,0.81866995491955,2,1,3,-0.6745383837071142,1,0.12020819605623606,3,-1.982845395911507,0.16958059950634144,2,-1.5478191219328894,-1.6144429431103866,0.05397218389276107,-1.5593062589143878,0,3
-1.091906405285086,0,3,2,5,13,2,0.03379091325040857,2,1,0.8055261082793714,4,2,3,-1.0796665420897653,0,0.1668486149044334,2,-0.22814897182110186,1.7532126571531086,2,0.372146065596895,0.6146535464197354,0.0,0.6628579652305444,0,3
1.219977430472279,0,3,0,4,8,1,0.3243068258011671,3,4,0.39052553600856454,3,4,4,0.1357179330581881,0,0.0,2,1.4947344693460753,0.16958059950634144,3,-0.265398239548667,1.9559392179729747,0.12964588673818592,0.6628579652305444,0,3
0.7796186046137333,1,1,1,4,5,2,0.0,4,2,0.6600046414250926,4,2,1,-0.269410225324463,0,0.20685949420221988,4,-0.05947384029666954,1.7532126571531086,3,-1.183257140445737,-1.6144429431103866,0.08940054898419131,-0.7044841909072644,0,3
-0.321278460032631,1,5,1,4,12,0,0.27938166176025464,4,4,0.7528114352403219,1,1,1,-0.6745383837071142,1,0.3925755953402977,2,-1.0218982612218999,-0.6222354293170421,3,-0.265398239548667,-0.7611576937337985,0.11324251392849913,-1.5593062589143878,1,4
2.1006950821893704,1,1,2,4,9,2,0.33571027945518156,2,1,0.9103002203908751,3,1,4,-0.6745383837071142,0,0.2414774900127998,4,-1.0218982612218999,0.16958059950634144,3,-0.5408589979733792,-0.7611576937337985,0.05397218389276107,-1.5593062589143878,1,2
-0.10109904710335814,1,2,1,5,13,2,0.2882374666103788,2,3,0.04273475238485604,2,2,2,-0.269410225324463,0,0.2414774900127998,3,0.23972903860657205,-1.4140514581404255,1,-0.5408589979733792,-0.7611576937337985,0.05397218389276107,-0.3432073158975434,0,2
0.449349485219824,0,2,1,5,13,2,0.17695109486127292,3,3,0.3357746470395482,3,2,2,0.9459742498234903,0,0.36091314275434533,3,0.4998085679248726,0.16958059950634144,3,-0.265398239548667,-0.08290563379450841,0.05397218389276107,-0.02994908699065776,0,4
0.5594391916844604,1,3,1,4,9,2,0.13824809325787588,3,3,0.7263687600052199,3,3,1,2.5664868833540946,0,0.12020819605623606,2,0.9444217517645617,0.16958059950634144,4,1.0738039079927362,0.6146535464197354,0.14115673856274047,0.6628579652305444,0,3
-0.6515475794265403,0,3,0,5,13,2,0.20924092749750714,2,3,0.7660112456744369,3,2,4,-0.269410225324463,1,0.0,4,-0.40934500221552506,-0.6222354293170421,3,-0.265398239548667,-0.7611576937337985,0.05397218389276107,-0.02994908699065776,0,3
-0.321278460032631,0,3,1,5,13,2,0.06408541452574677,1,4,0.6200039956330522,2,2,4,0.1357179330581881,1,0.06531475532813458,3,-0.22814897182110186,0.16958059950634144,2,-0.5408589979733792,-0.7611576937337985,0.0,-1.1106649552750065,0,3
-0.6515475794265403,0,3,0,4,7,2,0.0913444465251733,3,1,0.44497454962075284,4,1,3,2.1613587249714437,0,0.06531475532813458,2,-1.247440212678327,-2.2058674869638093,2,-1.183257140445737,-0.7611576937337985,0.08940054898419131,-0.7044841909072644,0,2
-1.2019961117497224,1,4,1,4,9,1,0.13824809325787588,3,3,0.4313898440590565,4,1,4,-1.0796665420897653,0,0.29815424541968005,1,-0.40934500221552506,0.16958059950634144,3,0.18773474192072914,0.6146535464197354,0.15534785876052226,0.6628579652305444,0,3
0.8897083110783698,1,3,2,4,9,1,0.0,4,2,0.1974771892364853,3,2,3,0.5408460914408392,0,0.06531475532813458,3,0.23972903860657205,0.16958059950634144,3,-0.5408589979733792,-0.7611576937337985,0.0,-0.3432073158975434,0,3
-0.43136816649726745,1,2,2,5,13,2,0.20924092749750714,4,2,0.18352857804061284,3,2,3,-0.6745383837071142,0,0.1668486149044334,2,-0.05947384029666954,-0.6222354293170421,2,0.6875558218407228,-0.08290563379450841,0.0,1.0104542010687534,0,3
-0.9818166988204496,1,1,1,5,13,1,0.0,2,3,0.16955719007092668,2,2,4,-0.6745383837071142,1,0.06531475532813458,3,-0.6023971463684575,-0.6222354293170421,3,0.18773474192072914,0.6146535464197354,0.0,0.6628579652305444,0,3
0.22917007229055114,0,1,1,5,13,0,0.3180319430202663,4,1,0.02851674498278525,1,2,3,1.3511024082061414,0,0.3215582171664674,3,-0.05947384029666954,-1.4140514581404255,3,-0.8472420865418709,-0.7611576937337985,0.05397218389276107,-0.7044841909072644,0,2
-1.091906405285086,1,5,1,4,9,2,0.03379091325040857,4,2,0.15556270967154132,3,1,2,-0.6745383837071142,0,0.0,3,-0.8067429708097794,0.16958059950634144,2,-0.265398239548667,-0.39883093636146755,0.05397218389276107,-0.7044841909072644,0,2
-0.321278460032631,1,4,1,4,12,1,0.3243068258011671,4,3,0.7660112456744369,2,2,4,-0.6745383837071142,1,0.20685949420221988,2,0.7324182706215236,0.16958059950634144,3,1.293025106818709,1.1134991518662487,0.14937919781865494,1.3071727730617992,0,3
1.1098877240076426,1,5,1,4,9,0,0.2595699588256632,4,3,0.47209008832161553,3,2,2,2.1613587249714437,0,0.29815424541968005,3,0.7324182706215236,0.961396628329725,4,0.372146065596895,0.6146535464197354,0.05397218389276107,0.6628579652305444,0,3
2.1006950821893704,0,2,1,5,13,2,0.22340997677708496,5,4,0.8055261082793714,2,2,1,0.5408460914408392,0,0.2414774900127998,3,-0.8067429708097794,0.16958059950634144,3,-1.9399966867442497,-1.6144429431103866,0.0,-1.5593062589143878,0,3
0.11908036582591472,0,3,0,4,9,1,0.17695109486127292,3,4,0.39052553600856454,2,2,2,-0.6745383837071142,1,0.2414774900127998,3,1.1402484641879835,0.16958059950634144,3,1.75522916863394,1.2553666973288118,0.0,0.6628579652305444,0,3
2.3208744951186433,0,1,1,5,8,2,0.3180319430202663,3,4,0.5798617756090702,3,4,4,0.5408460914408392,1,0.12020819605623606,3,-0.05947384029666954,-0.6222354293170421,2,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,0,3
-0.5414578729619038,0,1,2,4,12,1,0.11595591579949402,2,1,0.23918940022054297,4,1,3,0.1357179330581881,1,0.1668486149044334,1,-0.40934500221552506,-0.6222354293170421,3,-0.5408589979733792,-1.1670996491661179,0.0,-0.3432073158975434,1,3
0.11908036582591472,1,1,0,4,9,2,0.19380570021879753,2,2,0.5664488360540536,3,1,4,-0.269410225324463,0,0.3215582171664674,4,-0.05947384029666954,-2.2058674869638093,4,-0.265398239548667,-0.7611576937337985,0.0,-0.3432073158975434,0,4
1.3300671369369155,1,1,1,4,9,1,0.03379091325040857,1,2,0.16955719007092668,3,5,4,0.1357179330581881,0,0.20685949420221988,4,1.8117951496461864,0.16958059950634144,3,-0.265398239548667,-0.08290563379450841,0.12964588673818592,-0.3432073158975434,0,2
0.5594391916844604,1,2,0,5,13,2,0.23644606236668286,4,2,0.6466865668023749,3,2,4,0.1357179330581881,1,0.06531475532813458,3,0.4998085679248726,0.961396628329725,3,-1.9399966867442497,-1.6144429431103866,0.0,-1.5593062589143878,0,3
-1.091906405285086,0,0,1,3,6,1,0.3243068258011671,3,1,0.39052553600856454,2,1,2,-0.6745383837071142,0,0.06531475532813458,1,-1.982845395911507,-0.6222354293170421,3,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,1,3
-0.21118875356799457,1,3,1,5,13,2,0.29647832360418125,4,2,0.5664488360540536,3,2,1,-1.0796665420897653,0,0.2414774900127998,4,-0.8067429708097794,-0.6222354293170421,1,-0.265398239548667,-0.39883093636146755,0.0,-0.02994908699065776,0,2
-0.9818166988204496,1,3,2,4,9,0,0.27938166176025464,3,3,0.26688909642481595,3,1,3,-0.6745383837071142,0,0.1668486149044334,3,-1.0218982612218999,0.16958059950634144,2,-0.265398239548667,-0.39883093636146755,0.05397218389276107,-0.02994908699065776,0,3
-0.6515475794265403,1,3,0,4,12,0,0.06408541452574677,2,3,0.2530499048575533,3,1,1,-0.6745383837071142,1,0.12020819605623606,4,-1.247440212678327,0.16958059950634144,4,-0.5408589979733792,-0.7611576937337985,0.08940054898419131,-0.3432073158975434,0,3
-0.10109904710335814,1,1,1,4,9,0,0.19380570021879753,4,1,0.4991351006011666,4,1,2,-0.6745383837071142,0,0.37756827603624105,2,-1.0218982612218999,0.16958059950634144,3,-0.265398239548667,-0.08290563379450841,0.0,-0.7044841909072644,0,3
-0.321278460032631,1,2,2,5,13,2,0.0,3,1,0.02851674498278525,3,3,4,-0.6745383837071142,0,0.36091314275434533,1,0.4998085679248726,0.16958059950634144,2,1.1865121196043817,0.7957911116375702,0.08940054898419131,-1.1106649552750065,0,2
-0.321278460032631,1,3,0,5,13,2,0.24846544792835185,4,4,0.12750316698705141,3,3,3,-0.6745383837071142,0,0.29815424541968005,3,-0.22814897182110186,-0.6222354293170421,2,0.372146065596895,0.6146535464197354,0.05397218389276107,-1.1106649552750065,0,3
-1.2019961117497224,1,3,2,4,7,2,0.0,3,3,0.8841862620075498,3,1,1,-1.0796665420897653,0,0.12020819605623606,4,-0.40934500221552506,2.545028685976492,2,0.18773474192072914,0.6146535464197354,0.15534785876052226,0.46164465383012243,0,3
-0.5414578729619038,0,3,0,4,9,0,0.26984907189287993,4,3,0.05692640852687604,3,2,4,0.9459742498234903,0,0.29815424541968005,2,-0.22814897182110186,2.545028685976492,3,-0.265398239548667,-1.1670996491661179,0.05397218389276107,-0.7044841909072644,0,3
-0.9818166988204496,1,5,0,4,9,2,0.2882374666103788,3,3,0.02851674498278525,2,1,4,0.9459742498234903,0,0.06531475532813458,1,-0.8067429708097794,-0.6222354293170421,2,-0.5408589979733792,-1.1670996491661179,0.0,-0.3432073158975434,1,3
0.11908036582591472,1,1,2,5,14,2,0.0,3,1,0.40416554658105325,2,1,1,0.5408460914408392,0,0.1668486149044334,1,1.1402484641879835,0.16958059950634144,2,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,0,3
-0.21118875356799457,0,1,1,5,13,2,0.1585002400200785,4,3,0.34949144809609933,3,2,4,-0.6745383837071142,1,0.0,4,-0.05947384029666954,-0.6222354293170421,3,0.6875558218407228,0.7957911116375702,0.0,1.0104542010687534,0,3
-1.091906405285086,1,2,2,5,13,2,0.19380570021879753,3,4,0.1974771892364853,3,2,4,-0.6745383837071142,0,0.1668486149044334,1,-0.6023971463684575,1.7532126571531086,3,0.18773474192072914,0.6146535464197354,0.0,0.6628579652305444,0,3
-0.5414578729619038,1,1,2,4,9,2,0.11595591579949402,4,4,0.3631887101644296,2,2,4,2.1613587249714437,0,0.40615248668156967,2,-0.40934500221552506,-1.4140514581404255,3,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,0,4
-0.6515475794265403,1,2,1,5,13,1,0.345781481969331,4,1,0.4585412315219539,3,2,4,-0.6745383837071142,1,0.0,3,-0.05947384029666954,0.961396628329725,3,0.6875558218407228,0.6146535464197354,0.0,0.8443844782556141,1,3
1.7704259627954613,1,1,2,5,13,2,0.33571027945518156,4,1,0.4991351006011666,3,3,1,1.3511024082061414,1,0.12020819605623606,2,0.6190428996990305,-0.6222354293170421,2,-1.183257140445737,-0.7611576937337985,0.08940054898419131,-0.7044841909072644,1,2
1.8805156692600977,0,1,1,4,12,2,0.19380570021879753,2,1,0.5126316333080428,3,2,3,0.1357179330581881,0,0.0,3,-0.22814897182110186,2.545028685976492,2,-0.5408589979733792,-0.39883093636146755,0.08940054898419131,-0.3432073158975434,0,2
-0.43136816649726745,1,1,0,4,9,1,0.1585002400200785,2,4,0.08523227143777921,3,2,3,-0.6745383837071142,0,0.34234874888009037,3,-0.22814897182110186,-0.6222354293170421,3,0.5373388283128623,0.6146535464197354,0.08940054898419131,0.8443844782556141,0,4
0.6695288981490969,1,1,1,4,5,2,0.22340997677708496,3,1,0.0,3,3,3,-0.6745383837071142,0,0.2716590903788378,2,-0.05947384029666954,-1.4140514581404255,3,0.6875558218407228,0.961047692636247,0.0,1.0104542010687534,0,3
0.11908036582591472,1,4,1,3,6,1,0.0,4,4,0.7923684565517322,3,1,2,-1.0796665420897653,1,0.0,2,-0.6023971463684575,-0.6222354293170421,3,-0.02243647305583998,-0.7611576937337985,0.05397218389276107,-0.7044841909072644,0,3
1.990605375724734,1,0,1,3,8,2,0.345781481969331,4,3,0.5664488360540536,4,5,2,0.5408460914408392,1,0.29815424541968005,1,-0.05947384029666954,-2.2058674869638093,3,0.6875558218407228,0.961047692636247,0.05397218389276107,-0.02994908699065776,0,3
-0.6515475794265403,0,3,0,4,9,2,0.03379091325040857,1,4,0.40416554658105325,1,1,4,-0.6745383837071142,1,0.0,3,-1.982845395911507,0.961396628329725,3,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,0,3
0.22917007229055114,1,2,2,5,13,2,0.26984907189287993,4,2,0.6466865668023749,3,4,1,-1.0796665420897653,0,0.06531475532813458,1,1.2330865366684813,0.16958059950634144,3,1.75522916863394,0.7957911116375702,0.16740076251439262,1.1640055641950358,0,2
0.5594391916844604,1,1,2,4,12,0,0.33018903572530955,2,4,0.0993472521521881,2,2,3,-0.6745383837071142,0,0.06531475532813458,4,1.1402484641879835,-0.6222354293170421,3,1.75522916863394,0.961047692636247,0.11324251392849913,0.6628579652305444,0,3
-0.6515475794265403,0,3,1,4,11,0,0.20924092749750714,3,3,0.14154481285730633,3,3,3,0.5408460914408392,0,0.34234874888009037,3,0.3737759152573985,-0.6222354293170421,4,0.8257212169935597,0.6146535464197354,0.12964588673818592,0.8443844782556141,0,4
1.8805156692600977,0,3,2,4,10,2,0.20924092749750714,3,3,0.6466865668023749,3,2,1,1.3511024082061414,1,0.3215582171664674,4,-0.22814897182110186,0.16958059950634144,3,-0.265398239548667,-0.7611576937337985,0.05397218389276107,-0.02994908699065776,0,3
-1.4221755246789953,1,1,2,4,5,2,0.0,2,2,0.21140333129584407,2,2,3,-0.6745383837071142,0,0.06531475532813458,2,-1.247440212678327,-0.6222354293170421,2,-0.5408589979733792,-0.39883093636146755,0.05397218389276107,-0.7044841909072644,0,2
-1.5322652311436318,1,4,2,4,7,2,0.23644606236668286,2,4,0.6600046414250926,3,1,4,-0.6745383837071142,0,0.12020819605623606,3,-1.0218982612218999,2.545028685976492,4,-0.265398239548667,-0.7611576937337985,0.05397218389276107,-0.02994908699065776,0,3
0.3392597787551876,0,5,1,4,7,1,0.22340997677708496,3,4,0.5932585073907931,3,2,3,-0.6745383837071142,0,0.0,1,-0.05947384029666954,-0.6222354293170421,4,0.6875558218407228,0.961047692636247,0.16302597282922587,-0.02994908699065776,0,3
0.3392597787551876,0,2,1,5,13,2,0.03379091325040857,2,2,0.8449167130257856,3,2,2,0.1357179330581881,0,0.1668486149044334,3,0.6190428996990305,0.961396628329725,3,0.8257212169935597,0.7957911116375702,0.14115673856274047,1.1640055641950358,0,2
-1.3120858182143589,0,0,1,3,6,2,0.03379091325040857,3,3,0.7131256307577378,3,1,2,0.5408460914408392,0,0.1668486149044334,3,-0.8067429708097794,0.16958059950634144,3,-1.183257140445737,-1.6144429431103866,0.05397218389276107,-0.7044841909072644,0,3
-0.7616372858911767,1,3,1,4,7,2,0.0,2,4,0.6333530685581977,3,1,2,-0.6745383837071142,0,0.12020819605623606,3,0.23972903860657205,2.545028685976492,2,0.9539447803400661,0.7957911116375702,0.05397218389276107,0.6628579652305444,0,3
-1.3120858182143589,1,4,0,4,7,2,0.03379091325040857,1,4,0.37686666418275705,3,1,3,1.3511024082061414,1,0.3215582171664674,3,-0.6023971463684575,-0.6222354293170421,2,-1.183257140445737,-0.7611576937337985,0.0,-0.7044841909072644,0,3
1.1098877240076426,1,3,2,4,9,2,0.34089914939612487,3,1,0.7395973170454816,3,3,3,-0.269410225324463,0,0.3925755953402977,2,1.5770658815765857,0.16958059950634144,3,1.490394560305198,1.6322920951823323,0.1688639570058149,1.3071727730617992,0,2
0.11908036582591472,1,1,1,5,13,2,0.0,4,4,0.7660112456744369,3,2,2,-1.0796665420897653,0,0.20685949420221988,1,0.7324182706215236,0.16958059950634144,3,1.293025106818709,1.513618082366058,0.14115673856274047,0.8443844782556141,0,3
-0.6515475794265403,1,1,1,5,14,2,0.03379091325040857,2,1,0.3357746470395482,3,1,3,-1.0796665420897653,0,0.3215582171664674,3,-1.4829953042859971,-1.4140514581404255,3,-1.183257140445737,-0.7611576937337985,0.05397218389276107,-0.7044841909072644,0,2
0.5594391916844604,1,1,0,4,12,2,0.29647832360418125,4,4,0.07109211738377424,3,2,1,1.3511024082061414,1,0.2716590903788378,3,-0.22814897182110186,0.16958059950634144,2,-0.5408589979733792,-0.39883093636146755,0.05397218389276107,-0.7044841909072644,0,3
0.449349485219824,1,1,1,4,12,2,0.0,3,4,0.6333530685581977,3,1,4,0.1357179330581881,0,0.37756827603624105,1,0.23972903860657205,0.16958059950634144,3,-0.265398239548667,-0.39883093636146755,0.05397218389276107,-1.5593062589143878,0,4
1.1098877240076426,0,3,1,4,12,0,0.0,1,3,0.9233378055582674,3,3,2,-1.0796665420897653,0,0.29815424541968005,1,0.4998085679248726,0.16958059950634144,1,1.0738039079927362,0.7957911116375702,0.14115673856274047,1.4415606950308928,0,2
-0.21118875356799457,1,3,1,4,11,2,0.22340997677708496,4,4,0.18352857804061284,3,1,3,1.7562305665887925,1,0.0,3,-1.0218982612218999,0.16958059950634144,3,-1.183257140445737,-0.7611576937337985,0.08940054898419131,-0.7044841909072644,0,3
-1.6423549376082682,1,1,2,4,12,2,0.0,2,4,0.4585412315219539,3,1,3,-1.0796665420897653,0,0.06531475532813458,4,-1.247440212678327,-0.6222354293170421,4,-0.8472420865418709,-0.7611576937337985,0.05397218389276107,-0.7044841909072644,0,3
-0.21118875356799457,1,3,2,4,12,2,0.19380570021879753,4,2,0.2530499048575533,3,2,3,-0.6745383837071142,0,0.3215582171664674,2,-0.05947384029666954,1.7532126571531086,3,0.6875558218407228,0.6146535464197354,0.0,0.8443844782556141,0,3
-0.43136816649726745,0,3,1,4,5,2,0.26984907189287993,2,2,0.8841862620075498,3,2,4,-1.0796665420897653,1,0.12020819605623606,1,-0.05947384029666954,2.545028685976492,3,0.5373388283128623,0.6146535464197354,0.15974424033886514,-1.1106649552750065,0,2
-0.5414578729619038,0,1,2,4,7,2,0.35881254116707617,4,3,0.26688909642481595,2,1,2,-0.6745383837071142,0,0.12020819605623606,3,-0.8067429708097794,0.16958059950634144,3,-0.02243647305583998,-0.7611576937337985,0.12964588673818592,-1.1106649552750065,0,3
0.3392597787551876,1,1,1,4,7,2,0.0,4,1,0.7263687600052199,3,1,4,2.1613587249714437,0,0.3215582171664674,3,-0.40934500221552506,0.16958059950634144,2,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,0,3
